assists_diff,CC_diff,visionScore_diff,towerKills_diff,dragonKills_diff,won?,goldSpent,totalDamageDealtToChampions,deaths,baronKills,totalMinionsKilled,damage_per_death,damageDealtToObjectives,kills,totalHeal,win
-2.44,1.88,1.36,-1.24,-0.36,True,-1367.103703703704,-2179.798518518517,-1.8074074074074078,-0.1896296296296297,-13.299259259259244,42.40897402597511,-7201.96,0.28000000000000114,-1577.0400000000018,-0.16000000000000003
-3.68,3.44,3.36,1.36,0.32,False,1262.3585185185184,-545.4133333333339,0.3037037037037029,0.2607407407407408,32.19111111111111,925.7558918396417,842.8000000000011,1.7499999999999991,1342.8000000000002,0.033333333333333215
-1.12,-18.4,-4.0,-0.48,-0.8,False,-289.3600000000006,-1870.3600000000006,-1.8399999999999999,-0.39999999999999997,-1.4399999999999977,276.75376108018963,894.7809523809528,3.4190476190476184,-59.32380952380936,-0.08571428571428569
-0.56,1.16,-0.52,0.8,0.32,False,1040.8400000000001,-938.880000000001,2.96,0.12,-49.44000000000001,761.0792329239393,6461.039999999999,2.5199999999999996,3146.7199999999993,0.28
2.48,-6.0,-6.08,-1.52,-0.88,False,2026.6000000000004,9213.68,3.6000000000000005,0.07999999999999996,-20.720000000000013,-1017.7009459429469,-3474.6799999999985,0.6000000000000014,-1481.3599999999988,-0.07999999999999996
-1.0,3.84,11.28,0.68,-0.28,True,29.639999999999418,-2686.079999999998,1.2000000000000002,-0.08000000000000002,-44.64000000000001,-720.3784993894983,4110.4000000000015,1.3599999999999994,1372.8799999999983,0.0799999999999999
0.56,-3.44,-3.92,0.36,0.44,True,1869.4399999999987,3480.720000000001,0.4399999999999995,0.12000000000000005,28.960000000000008,-276.36931457431547,-1238.4833333333336,1.2166666666666677,-4194.750000000001,-0.0666666666666666
-3.84,-0.48,-11.6,-1.04,-0.44,False,1170.2148148148153,3030.2059259259277,-0.05185185185185226,0.0044444444444444176,31.586666666666673,1847.213683776541,2994.085714285715,-1.1904761904761916,2801.0476190476193,-0.01904761904761898
-0.24,-0.32,0.12,-0.12,-0.88,False,-146.52000000000044,-2603.3199999999997,-0.6399999999999997,0.03999999999999998,-42.400000000000006,1936.103277167278,1450.6799999999994,0.15999999999999925,-164.15999999999985,0.08000000000000002
3.6,-2.0,-17.72,-1.8,-0.88,True,566.1224242424232,84.77939393939232,1.2654545454545456,-0.14909090909090908,-14.926060606060602,-161.2310091991344,2987.4500000000003,1.9749999999999996,-827.875,0.09999999999999998
-3.6,-2.96,13.56,0.04,0.88,False,-1495.6399999999994,-2686.0,-1.0,0.2,24.720000000000013,104.52966200466199,6351.549999999999,-3.6750000000000007,3189.050000000001,-0.29999999999999993
-2.52,-7.0,-2.84,-0.64,-0.8,True,-2744.040000000001,-6756.879999999999,-0.2400000000000002,-0.12,-5.440000000000012,387.80094955044933,3917.6000000000013,0.8400000000000016,1086.5200000000004,-0.16000000000000003
-5.08,9.6,-1.28,-1.48,-0.16,True,-1525.119999999999,1022.7999999999993,-0.9199999999999999,-0.24000000000000005,90.32,485.81727642727583,3782.533333333333,-0.5666666666666664,2937.216666666667,-0.033333333333333326
-0.68,2.08,3.32,0.68,0.32,False,755.5126050420167,5074.529411764706,1.59453781512605,-0.23109243697478993,-9.724789915966397,-465.178277777778,4124.599999999999,-0.7199999999999971,2200.5199999999986,-0.039999999999999925
-0.16,9.08,-2.48,-0.36,0.4,False,-147.92307692307804,1661.7307692307695,1.0,-0.38461538461538464,-27.576923076923094,2.4641443001455627,3008.6000000000004,-2.160000000000001,1053.1599999999999,-0.20000000000000007
-6.4,-4.68,-3.32,-1.64,-0.4,False,-3373.5820105820103,-9105.116402116402,-1.9703703703703699,-0.33544973544973544,-8.289947089947091,-746.2175126262619,-2794.9749999999995,1.75,1642.6499999999996,0.22499999999999998
0.44,3.64,5.44,0.88,0.4,True,1518.4399999999987,2384.279999999999,0.0,0.040000000000000036,-12.960000000000008,-665.4541793854305,-2252.300000000003,-2.216666666666666,-4131.133333333333,0.06666666666666665
0.68,-1.8,-2.84,1.96,0.72,False,3080.4969696969692,8060.832727272729,-0.5587878787878786,0.4678787878787879,25.09333333333332,657.640363155363,3394.666666666666,-0.21666666666666767,1648.8166666666666,0.01666666666666672
-2.44,-5.84,-4.16,1.0,0.36,True,-364.8076923076933,-2211.1538461538476,-0.5769230769230775,0.11538461538461536,6.769230769230774,1510.4897451490315,-1205.6761904761897,-2.0,-942.7999999999993,-0.26666666666666666
7.44,-7.76,-9.92,-0.64,-0.64,False,623.6000000000004,2604.880000000001,1.6400000000000006,-0.12000000000000002,-1.7199999999999989,1805.9320536408027,5818.3499999999985,-1.0999999999999996,-2697.116666666667,-0.1833333333333333
2.52,6.8,6.76,0.68,0.52,True,1217.1599999999999,6126.5599999999995,1.0,0.36,26.0,-630.7219949494947,-2747.4749999999985,1.8500000000000005,1075.875000000001,1.1102230246251565e-16
-0.16,9.64,1.28,-0.68,0.4,True,2225.92,6037.560000000001,0.27999999999999936,0.03999999999999998,44.72000000000001,-138.45327610913955,-957.8499999999995,-1.6166666666666663,2731.750000000001,0.016666666666666607
-1.04,0.44,-8.84,-0.12,-0.64,True,-1769.5599999999995,-3412.4799999999996,-0.15999999999999925,-0.20000000000000007,-15.16000000000001,-819.9580071943305,126.21666666666715,0.6666666666666679,1403.4666666666662,-0.06666666666666676
-2.92,-5.56,-0.36,-0.56,-0.64,False,-1942.9225806451614,-7262.247741935482,-1.6270967741935483,-0.18967741935483867,-1.9922580645161219,-86.80768156135855,-5306.133333333335,0.3000000000000007,90.08333333333394,-0.16666666666666674
0.56,3.16,8.88,1.0,0.28,True,-1011.3599999999988,287.59999999999854,1.6399999999999997,0.16000000000000003,-7.1200000000000045,-490.4701388888893,1419.7166666666662,1.3666666666666671,980.0833333333339,1.1102230246251565e-16
0.56,0.24,0.8,1.72,0.48,False,269.1200000000008,1761.4000000000015,0.08000000000000007,0.03999999999999998,21.599999999999994,-170.22083405483318,2189.4399999999987,2.08,1799.3599999999997,-0.040000000000000036
-1.84,12.0,-1.88,-2.12,-0.88,False,2577.880000000001,5879.799999999999,2.879999999999999,-0.12,0.9199999999999875,-1055.9180346901771,-25.10476190476402,6.619047619047619,6197.552380952383,0.13333333333333336
-4.72,-3.96,1.12,-2.0,-0.92,True,-1588.2091185410336,1302.1373860182357,-0.15197568389057814,-0.21094224924012162,-9.901519756838908,-1153.9001895326896,-1330.6499999999978,0.5166666666666666,274.76666666666733,-0.19999999999999984
2.88,1.6,-8.64,2.48,0.8,True,2945.6908424908434,1905.449084249085,1.3772893772893777,0.40952380952380957,20.98608058608059,-1779.5048950493942,2806.039999999998,0.39999999999999947,-1466.199999999999,-0.20000000000000018
-3.2,-6.44,-10.88,-4.92,-1.76,False,-5419.024175824176,-9615.346520146522,-3.0695970695970702,-0.6402930402930403,-81.396336996337,-2400.8044139194144,-966.9499999999998,-0.5,-2019.6999999999998,-0.30000000000000004
3.44,2.76,11.6,1.24,0.28,True,187.30620689655188,2932.4289655172433,1.238620689655173,0.2593103448275862,4.867586206896561,-1621.8427612665114,-690.5666666666666,-3.783333333333334,987.3333333333339,-0.11666666666666659
2.68,9.24,0.04,-0.16,0.04,False,3775.186206896553,9360.228965517243,4.118620689655173,0.29931034482758617,29.747586206896557,-1145.2167853905353,-1257.6333333333341,-3.8166666666666673,-67.29999999999927,0.016666666666666607
2.56,5.08,-0.52,-0.52,0.0,True,120.57517241379355,3999.401379310344,1.5586206896551733,0.09655172413793105,-7.079999999999998,-432.95249791874767,978.9666666666662,0.2333333333333325,2038.7666666666655,0.06666666666666676
-0.32,-6.2,-2.96,-1.36,-0.4,False,2539.2800000000007,10648.400000000001,3.6799999999999997,-0.12000000000000001,20.159999999999997,-109.5083818403823,-1688.56,0.3200000000000003,224.35999999999967,-0.2
-0.4,13.44,0.92,1.16,0.48,True,-528.2399999999998,559.4799999999996,0.5600000000000005,0.12,-22.28,169.915304008161,-1188.4476190476198,-1.4666666666666668,2103.2857142857156,0.08571428571428563
1.48,-9.92,-2.44,-0.48,-0.2,True,481.971428571429,2651.154285714285,0.43428571428571416,-0.04,-0.5828571428571436,-343.68171985421986,-553.6500000000001,-0.25,4882.116666666667,-1.1102230246251565e-16
0.28,4.36,-5.72,0.52,-0.04,False,2698.6800000000003,12736.480000000001,2.3600000000000003,-0.039999999999999994,31.560000000000002,-599.7398822705072,-1723.375,2.099999999999998,2198.5750000000007,0.20000000000000007
-6.8,-7.92,-2.88,-1.12,-0.16,True,-600.8270270270259,-451.0227027027031,0.08216216216216221,-0.030270270270270294,-6.299459459459456,635.7294112423524,1587.6000000000004,-1.0666666666666664,888.3666666666668,0.0666666666666666
-2.56,-2.12,-10.52,-0.8,-0.8,False,430.03343782654156,2983.39289446186,0.016718913270637792,-0.0010449320794148342,20.631138975966564,-2205.706384973051,-4126.822222222222,3.288888888888888,-2080.644444444444,0.04444444444444445
-2.68,-3.96,-3.84,-0.96,-0.36,True,971.458364591148,1057.8604651162786,1.6189047261815457,-0.25731432858214554,10.145536384096033,320.7100420875431,-1958.1166666666677,-2.2333333333333334,-4688.883333333334,0.3000000000000001
-5.4,2.96,18.96,1.68,0.8,False,-1512.7600494743365,-7218.153370439082,-1.2220160791589363,0.41063698206555344,14.69511440940012,-1917.9315731622878,-6078.304761904764,-3.5809523809523816,-5589.714285714286,0.24761904761904768
1.76,6.68,1.88,-0.08,0.68,True,866.5287356321842,3858.3918495297803,0.18077324973876685,0.16196447230929983,-24.475444096133742,-812.1350391671822,5369.142857142857,1.2190476190476192,4595.409523809522,0.14285714285714296
-8.16,-20.76,-6.28,1.16,0.64,True,-923.0799999999999,-3702.0800000000017,-0.8399999999999999,0.12,51.92,1518.745064380064,2317.1000000000004,2.716666666666666,871.1666666666679,-0.10000000000000003
2.04,-9.12,-5.2,-1.32,-0.8,False,54.03846153846098,-429.9230769230744,1.76923076923077,-0.3076923076923077,-11.615384615384613,1290.6732018598686,5306.777777777779,-2.8666666666666654,-4306.377777777778,-0.04444444444444451
0.04,0.12,-2.48,0.68,0.16,True,-413.1200000000008,-3173.039999999999,-0.08000000000000007,0.15999999999999998,-34.8,-211.13166711066697,5329.4,1.2000000000000002,1668.1200000000008,0.12
-2.52,2.88,1.64,-0.44,0.48,True,-865.5710344827585,-3021.6551724137935,0.25517241379310285,0.06206896551724139,58.75172413793102,-31.611312206312505,107.61666666666679,-1.2499999999999991,1589.9333333333334,-0.15000000000000008
-3.36,1.6,3.96,0.76,0.4,True,-667.8355555555554,-4150.943703703706,-2.188148148148147,0.10518518518518517,-32.60740740740741,979.7838982974695,6174.1809523809525,-2.2666666666666657,3818.247619047619,-0.02857142857142858
-5.64,-12.2,-11.0,-0.84,-0.04,False,333.3200000000015,1981.4400000000005,2.2,0.15999999999999998,19.64,-1185.990708686737,-7780.733333333334,-2.033333333333333,-6067.85,0.21666666666666667
-0.6,-8.04,2.84,-0.28,-0.16,False,-77.23555555555504,1607.4000000000015,2.282962962962963,0.2088888888888889,16.94074074074075,294.10211140711135,-1314.5166666666673,-3.166666666666667,398.0666666666675,0.11666666666666664
-2.2,-15.64,-3.96,1.04,0.36,False,689.9042424242416,1544.7381818181802,-0.958787878787879,0.12484848484848488,-9.49818181818182,1204.2243479437238,-10836.275,-5.824999999999999,-10956.925,-0.050000000000000044
-0.36,-27.08,-15.88,-0.44,-0.76,False,106.84000000000015,-1847.3600000000006,2.7199999999999998,-0.040000000000000036,-15.480000000000004,-526.6879712879709,3124.0166666666673,0.7833333333333341,10.466666666665333,0.01666666666666672
5.44,11.8,-0.04,1.84,0.32,False,3161.8206451612896,7820.12258064516,2.6877419354838707,0.09419354838709679,0.8748387096774195,505.7246124463777,2812.999999999999,2.083333333333333,3490.633333333333,-0.2
4.72,1.84,-6.72,-1.4,-0.52,False,-935.6400000000012,1664.119999999999,-0.6799999999999997,-0.040000000000000036,-28.36,-558.0237528647826,-3777.725,-0.12499999999999911,-1526.9249999999993,0.04999999999999993
6.2,5.68,-7.8,-2.84,-1.52,False,64.58580645161419,94.69548387096438,-0.30838709677419374,-0.26322580645161286,-43.73032258064516,2075.4488124566074,2073.633333333334,0.16666666666666696,2142.0666666666666,-0.23333333333333334
8.6,4.36,-9.12,-2.16,-1.36,False,1016.3076923076915,5335.538461538461,1.9230769230769242,-0.15384615384615385,-29.192307692307693,-898.2666529421922,-1987.0888888888885,-0.5777777777777775,-398.3777777777773,-0.20000000000000007
10.32,6.92,-5.72,-1.28,-1.04,True,1107.5521885521885,3376.0410774410775,4.82020202020202,-0.1494949494949495,-60.26060606060606,-72.91082840439958,4084.4380952380943,-0.6285714285714299,-1848.4857142857145,0.17142857142857132
-5.08,0.52,4.24,-0.48,0.6,True,-522.6859259259254,-3427.2948148148134,-2.5851851851851855,-0.10074074074074074,30.32296296296296,-203.61972009471992,-3636.4000000000005,-0.283333333333335,-886.3666666666677,-0.06666666666666665
-3.16,-3.12,-8.64,-0.44,0.2,False,1499.3999999999996,5302.799999999999,-0.8000000000000007,-0.16000000000000003,37.03999999999999,-839.4284504913076,-607.466666666669,-1.980952380952381,-3058.590476190476,-0.04761904761904773
0.32,-0.08,7.52,1.0,0.88,True,1594.119999999999,3841.6800000000003,0.1200000000000001,0.12,24.64,1663.8656252543756,6746.883333333334,-2.616666666666668,1729.1500000000005,-0.04999999999999993
0.4,-1.16,-3.6,0.24,-0.6,True,-838.4941935483857,-1319.8722580645153,-0.10322580645161317,-0.0929032258064516,-6.64129032258063,322.16513038548965,-1294.361904761905,-2.7523809523809533,-2204.609523809522,-0.2095238095238095
-0.56,-4.72,3.04,0.32,-0.16,False,42.54857142857145,-2654.3828571428585,-0.5314285714285711,-0.05714285714285716,-6.971428571428561,77.69093772893848,-2345.6399999999994,1.8400000000000007,268.1200000000008,0.07999999999999996
0.2,-1.12,-0.4,-0.28,-0.24,True,-507.2692307692323,-3485.423076923076,-2.153846153846154,-0.03846153846153849,-24.192307692307693,3746.849095106282,5741.675,0.5749999999999993,1384.3000000000002,0.22499999999999998
0.36,5.32,6.2,-1.08,-0.28,True,-2399.720000000001,-9198.480000000001,0.20000000000000018,0.07999999999999996,-37.72,445.1576758658007,83.3666666666677,-2.4000000000000004,-847.0999999999995,0.1666666666666668
8.2,14.36,0.2,-0.32,-0.32,True,2992.924444444445,7845.379259259258,0.5288888888888899,0.09185185185185185,-20.693333333333335,-388.9397152194206,4138.919999999998,0.919999999999999,1696.0,-0.040000000000000036
8.64,14.92,-3.76,-0.44,-0.88,True,3192.7062579821195,5914.980842911878,-1.098339719029374,-0.05491698595146868,37.238825031928485,-1202.2524112554115,6728.959999999999,0.08000000000000007,2335.0,0.07999999999999996
3.12,2.44,7.84,2.08,0.28,True,3708.5214814814826,8724.865185185186,0.9777777777777779,0.20444444444444443,2.517037037037042,-1311.0787631763947,-4055.9333333333334,-2.6999999999999975,-1723.583333333334,-0.2666666666666666
-2.48,-8.24,3.84,0.32,0.36,False,-718.6477987421385,4754.354620222544,1.0682148040638602,0.08756652152878569,8.90807934204161,26.155895215895725,461.8399999999997,1.2800000000000011,1831.7200000000003,0.24
-3.64,-3.6,3.8,1.0,0.56,True,-1280.8004434589802,-7195.859571322988,-1.0022172949002215,0.06060606060606061,-1.322246858832223,133.27754467754494,7704.733333333334,1.2476190476190503,1944.7714285714283,0.06666666666666654
1.6,2.32,5.12,-0.16,0.36,False,-1441.614814814815,-5690.694814814817,-0.8785185185185185,0.05333333333333329,-20.047407407407405,-341.7252978767265,843.7714285714292,1.7904761904761903,5849.800000000001,-0.11428571428571427
-2.76,-10.44,-12.12,-1.08,-0.4,True,1435.315555555555,3959.16,1.0266666666666673,0.026666666666666672,45.48296296296297,-453.8090431526148,3996.885714285715,2.0285714285714276,9395.609523809524,-0.057142857142857106
3.48,7.36,20.6,1.44,0.2,True,151.55172413793116,-2146.517241379308,-1.5517241379310338,0.31034482758620685,-8.379310344827587,108.60837845487731,3469.359999999998,-0.5599999999999996,141.16000000000076,-0.15999999999999986
0.28,-8.72,-1.28,1.92,0.68,True,-645.1156756756754,-8691.625945945947,-2.9859459459459456,0.34270270270270276,9.966486486486488,847.4535567673065,-1508.4166666666688,-0.5499999999999998,-2230.166666666668,0.03333333333333338
-0.28,8.72,1.28,-1.92,-0.68,True,645.1156756756754,8691.625945945947,2.9859459459459456,-0.34270270270270276,-9.966486486486488,847.4535567673074,-1508.416666666666,-0.5499999999999998,-2230.166666666666,0.03333333333333327
1.44,4.28,0.0,-0.56,0.0,True,-144.33291404612282,3244.559748427673,0.2465408805031437,0.0,-5.236897274633122,-125.14755050505073,377.9166666666665,-1.2666666666666675,164.84999999999945,0.31666666666666665
5.96,-6.84,-11.16,0.32,-0.4,False,2421.990509059535,5184.649122807019,2.807017543859649,-0.13114754098360656,9.796088582111011,-237.62957782957847,1595.7500000000002,1.0,3061.7166666666667,0.19999999999999996
-2.12,-2.44,-6.28,-1.56,-0.36,False,-1186.2294197031042,-1624.4358974358984,0.850202429149796,-0.03508771929824561,10.993252361673413,-477.479349886225,-10472.8,1.3999999999999986,-1803.699999999999,-0.050000000000000044
-3.24,7.52,13.36,0.32,0.36,False,-1090.2743652743648,-121.93529893529922,0.38165438165438204,-0.04013104013104013,-0.6494676494676526,1524.0711647241656,423.96000000000004,-3.360000000000001,-457.3200000000006,0.040000000000000036
0.32,4.48,-1.76,-1.52,-0.04,False,-839.764444444445,466.49481481481416,0.7674074074074078,-0.15259259259259256,13.57037037037037,-1386.7873840445272,1613.5428571428574,-1.6190476190476204,-174.92380952380972,0.2571428571428572
1.4,-4.92,4.24,-0.44,0.28,False,-1902.6564495530001,-2322.2043422733077,0.5938697318007655,-0.3984674329501916,-46.03192848020433,740.288111666112,-2748.3599999999997,-0.7200000000000006,-943.3600000000006,0.040000000000000036
-0.36,-1.44,4.56,1.36,0.6,True,-851.8076923076915,-892.7692307692305,-0.9615384615384617,0.1923076923076923,-6.461538461538467,197.69072601010157,3657.949999999999,-0.4249999999999998,3146.249999999999,-0.12499999999999989
-7.84,-13.48,8.56,2.36,1.24,False,-398.50888192267485,-5800.709508881922,-3.9770114942528734,0.3051201671891327,75.07523510971787,529.0245218273785,1621.4952380952373,-4.628571428571428,-2539.3809523809523,-0.09523809523809523
-1.88,-10.2,3.72,-0.56,-0.4,False,-2187.555974842766,-6250.170649895179,-0.5731656184486376,-0.49475890985324944,-13.082180293501054,573.6330832708963,6794.275,-1.3000000000000016,-4584.350000000002,-0.02499999999999991
5.08,5.2,5.76,0.8,-0.36,True,-473.7741935483882,495.3870967741932,0.5806451612903221,0.25806451612903225,-32.87096774193549,410.01535242535283,2365.6000000000004,-2.083333333333333,100.60000000000036,0.016666666666666774
8.76,-0.4,-20.28,-2.08,-1.08,False,2476.1388704318942,5146.88704318937,3.6976744186046515,-0.30431893687707645,-26.4,-219.21090204768734,1780.9904761904763,-0.8095238095238093,-1424.000000000001,0.2666666666666666
0.16,2.72,0.24,1.4,0.4,True,-109.68328445747647,-2518.145650048875,-0.46823069403714523,0.2473118279569892,9.564027370478982,926.1930559916273,4129.866666666667,2.6190476190476177,-1699.9428571428562,0.07619047619047614
-1.48,3.96,5.84,-1.28,0.16,False,-1754.2285714285717,-860.4285714285725,0.8857142857142861,0.08571428571428574,4.857142857142861,-280.681572950858,9248.495238095236,2.6190476190476195,3775.333333333335,0.047619047619047616
3.6,2.24,-5.64,-0.24,-0.44,True,297.49266862170043,-2325.854349951125,0.4711632453567942,-0.39296187683284456,2.168132942326494,353.44078210678254,2148.6799999999994,-2.4399999999999995,157.96000000000004,-0.11999999999999994
4.68,-0.52,-4.36,0.6,-0.24,True,2353.680672268907,3717.9096638655483,0.48949579831932777,-0.20378151260504204,37.3718487394958,3711.3461748436744,5244.5666666666675,1.3666666666666671,2694.466666666668,-0.06666666666666665
-1.72,11.04,-4.72,-0.68,-0.56,False,-2728.661900756939,-4804.035323801516,-0.0756938603868802,-0.05719091673675358,29.33221194280908,-781.4487943306699,-5250.875000000001,0.8250000000000011,-3313.325,-0.09999999999999998
0.08,9.72,6.68,0.32,-0.08,True,1636.992432432431,4435.0832432432435,2.496216216216215,0.10486486486486485,0.38378378378378386,291.53924508824457,1545.5999999999995,-2.200000000000001,-895.9200000000001,-0.07999999999999996
3.92,1.76,-0.56,-1.48,-0.48,True,-1586.793650793652,-6195.1785714285725,1.095238095238095,0.015873015873015872,-30.1468253968254,-76.98997952374339,-1947.12,2.8400000000000007,903.7600000000011,-0.24
-4.92,-4.6,3.64,-0.52,0.04,False,795.3533251733988,984.6328029375763,0.6719706242350068,0.01183190534475724,0.029783761729909486,-691.2059424437994,-745.1428571428571,2.5047619047619056,-213.24761904761908,0.08571428571428585
3.24,3.6,-0.56,-0.72,-0.12,False,769.6666666666661,2889.388888888887,0.7777777777777786,0.0,10.12777777777778,332.2946782302661,1825.36,1.7600000000000016,636.6000000000004,-0.32000000000000006
3.8,9.16,1.84,1.64,0.2,False,1941.965325077399,4071.1188854489155,0.47863777089783177,0.0,13.644788441692462,-600.9012675518934,415.4749999999999,2.1000000000000005,818.4500000000007,-0.125
-0.16,2.12,4.52,2.24,0.36,True,331.36363636363603,-2404.5842245989297,-1.5614973262032086,0.09090909090909091,7.099821746880572,-306.24774181374187,-1493.5600000000004,2.799999999999999,1587.1600000000008,-1.1102230246251565e-16
1.16,7.52,0.36,1.68,0.04,True,-787.5507445589919,-3961.573195876288,-1.5949599083619708,0.0,0.04444444444444429,-404.19376369662086,-769.390476190476,-1.0285714285714276,-144.63809523809505,0.01904761904761909
0.44,3.6,1.44,-0.08,-0.56,False,-2367.0250871080134,-5692.862020905923,-1.6794425087108014,-0.18885017421602784,-16.647386759581877,1797.0323809523798,450.4800000000014,1.7600000000000007,28.599999999999454,-0.07999999999999996
1.8,0.32,5.04,0.68,-0.32,False,2851.871861471862,9540.005194805197,0.5186147186147192,-0.20086580086580086,8.978354978354986,970.7170676942105,-6229.952380952379,-2.457142857142858,-4562.171428571428,-0.19999999999999996
-1.92,1.72,-4.96,-1.84,-0.28,False,-1686.8888888888887,-5791.412903225806,-0.9856630824372763,-0.7985663082437275,-38.44014336917563,-183.36331306259854,-1601.3428571428567,0.0952380952380949,1667.8190476190475,0.13333333333333336
-0.44,-0.76,5.2,-0.24,-0.44,True,-50.557227542180044,-1385.8773369813025,0.7359781121751023,-0.05927952576379392,6.917464660282718,-87.94284439416788,3166.879999999999,1.4800000000000004,1152.5600000000013,-0.07999999999999996
-1.92,-2.32,18.24,0.2,-0.12,False,823.4509977827056,4301.050997782706,-1.0088691796008877,-0.3498891352549889,22.132594235033253,152.82373120300872,-4723.5,0.17499999999999982,-2867.9749999999995,0.09999999999999998
-1.32,-4.52,6.8,1.6,0.4,True,61.990160882862256,1387.2717723706937,-1.6642733679032036,0.32774896955192123,-3.689270043877144,749.6821502348939,-2945.3142857142866,0.9142857142857137,-2373.1809523809534,0.2571428571428571
1.08,4.6,-5.24,0.2,0.28,True,1580.2019230769238,2005.6826923076915,0.32692307692307665,0.19615384615384615,-4.91153846153847,2531.9442640998654,-5062.076190476189,-2.9523809523809526,-1659.1238095238095,0.02857142857142858
-6.92,-3.24,8.4,0.28,0.24,False,-1276.5272727272732,-1451.4690909090932,0.13818181818181863,0.08,5.93090909090909,-1387.5824793856941,-750.7809523809528,4.038095238095237,3447.6000000000004,0.08571428571428569
1.72,5.28,2.76,-0.68,-0.64,False,-238.7419017763841,1042.401253918495,1.0376175548589348,-0.17659352142110762,-9.251828631138977,199.91764035964025,-2879.5200000000004,-0.5199999999999987,-966.0000000000018,-0.08000000000000007
-5.36,-6.28,2.76,1.52,1.16,True,-1391.6820668693,-3479.23829787234,-4.923404255319149,0.5531914893617021,20.296048632218856,-346.52903174603125,-6087.040000000001,-2.1199999999999983,-1753.7600000000011,-0.07999999999999996
-1.4,8.88,11.36,0.8,0.48,True,389.4857142857145,1091.9142857142833,-0.08571428571428541,0.02857142857142857,1.2285714285714278,1304.0937090290663,1958.6,0.5428571428571427,753.9333333333325,-0.02857142857142847
-2.48,-0.0,7.04,-0.48,0.16,False,-718.6285714285714,-132.9028571428571,0.3714285714285719,-0.045714285714285714,5.017142857142858,-191.22861653940618,-2005.257142857143,-0.980952380952381,-2504.342857142856,-0.27619047619047626
-0.92,5.16,9.2,-1.28,-0.52,True,-424.53490067432085,1222.6672134135224,-0.31875341716785144,-0.27628941133588486,13.559322033898312,423.99847454133305,-327.3047619047629,-0.9142857142857137,-3488.6761904761897,0.09523809523809518
3.2,4.64,2.84,1.8,1.2,True,1638.1861471861466,4161.721038961039,-1.9617316017316022,0.05333333333333334,3.894545454545451,3141.3745329978674,-3972.1111111111104,-2.8888888888888893,-2345.800000000001,-0.4222222222222222
11.0,3.6,-17.2,-1.68,-0.88,False,1943.1877394636012,4610.007662835247,2.297892720306514,0.08237547892720307,-43.90708812260536,408.47595147950824,1760.7904761904765,-2.2285714285714286,1199.1047619047622,-0.2285714285714285
0.8,-4.12,-12.6,-1.4,-0.52,False,765.8436657681941,3547.442587601079,0.9374663072776279,-0.4393530997304582,0.8172506738544456,48.15591725734521,37.1428571428587,-2.2095238095238097,-2382.2285714285717,-0.04761904761904767
0.4,-9.48,-12.64,-1.68,-0.52,True,96.08785529715715,-561.6325581395358,1.221188630490956,-0.661498708010336,11.037209302325579,-492.21088095238065,-2488.9600000000028,-2.8800000000000017,-1261.199999999999,0.040000000000000036
2.44,-4.84,-8.08,-0.12,-0.72,False,1464.8134770889483,4861.471698113208,1.748247978436658,0.010781671159029643,-20.102964959568723,-421.6332004569499,1994.3166666666666,-4.183333333333332,-2549.2666666666664,-0.16666666666666674
-3.24,-11.32,-16.08,-1.4,-0.4,True,-438.677419354839,-531.1612903225796,-1.096774193548387,0.19354838709677413,7.709677419354833,1528.6830161901598,3719.752380952381,1.6571428571428566,2047.6857142857143,0.2571428571428571
-0.64,0.4,10.84,1.56,0.12,False,-983.3033666296706,-4428.765075841657,-1.412504624491306,0.08842027376988532,-13.697743248242688,-317.8169534632034,461.6750000000002,3.3749999999999996,2421.675,0.024999999999999967
-3.12,-12.64,-9.32,-1.92,-0.88,False,-3100.6345811051688,-7294.527629233511,1.5971479500891261,-0.18894830659536543,-33.63279857397504,553.3908089133088,-9182.525,1.3500000000000005,-4122.95,0.17499999999999993
-4.12,-11.32,-4.04,-0.68,-0.6,True,-3170.7069597069603,-5791.489795918367,0.25222396650968104,-0.6316064887493459,-34.93877551020408,1278.0921464646467,7045.074999999999,3.2750000000000004,4065.425,0.2
-6.48,-15.72,8.4,1.04,0.84,False,-2250.2294294294297,-2329.4864864864867,-0.46606606606606693,0.1111111111111111,22.6006006006006,-1860.0001059911137,1523.999999999999,2.685714285714285,2509.9904761904772,0.1333333333333333
8.12,9.6,0.8,1.16,0.16,True,3023.7511039743076,8527.265355279007,0.018065034122842327,-0.10638297872340426,-2.132476916900842,722.3311708291712,3237.7200000000003,-2.8,-509.4800000000005,-0.08000000000000007
4.36,7.56,0.56,1.92,0.04,True,360.6215277777774,4216.819444444445,0.7048611111111107,0.05555555555555555,-4.329861111111114,654.1464126984124,987.9200000000001,-1.3599999999999994,-1181.0799999999995,0.0
0.84,9.96,1.44,0.24,-0.28,True,1447.1875862068973,5804.564137931036,2.0124137931034483,-0.035862068965517246,-8.622068965517244,-299.0349963369963,-5710.4,0.08000000000000007,-526.3599999999997,0.0
0.16,0.88,8.4,0.08,1.28,False,-1029.9484702093396,-3836.186795491143,-2.7504025764895337,0.09822866344605477,6.3397745571658675,929.8018480725618,1836.0190476190464,-2.152380952380952,760.4571428571426,-0.18095238095238086
